"Source:","/Users/ehsan/Workspaces/touch_panel/touch_panel.kicad_sch"
"Date:","Thursday, March 03, 2022 at 11:47:24 AM"
"Tool:","Eeschema (6.0.1-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","52"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C3, C5, ","3","0-50 pF (30 pF)","C","","Unpolarized capacitor",""
"C2, C4, C6, ","3","100nF","C","","Unpolarized capacitor",""
"D1, D3, D5, ","3","BLUE","LED","","Light emitting diode",""
"D2, D4, D6, ","3","WHITE","LED","","Light emitting diode",""
"D7, D8, D9, ","3","RED","LED","","Light emitting diode",""
"J1, ","1","2x4 SMD 2.0 MM","Conn_02x04_Counter_Clockwise","","Generic connector, double row, 02x04, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","2x4 Regular","Conn_02x03_Counter_Clockwise","","Generic connector, double row, 02x03, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"PAD1, ","1","Sense pad 1","Sense_pad","","",""
"PAD2, ","1","Sense pad 2","Sense_pad","","",""
"Q1, Q2, Q3, Q4, Q5, Q6, ","6","MMBT2222","2N2219","Package_TO_SOT_THT:TO-39-3","800mA Ic, 50V Vce, NPN Transistor, TO-39",""
"R1, R3, R7, R9, R13, R15, R19, R20, R21, ","9","1K","R","","Resistor",""
"R2, R4, R8, R10, R14, R16, ","6","10K","R","","Resistor",""
"R5, R6, R11, R12, R17, R18, ","6","10R","R","","Resistor",""
"SW1, ","1","Reset Switch","SW_Push","","Push button switch, generic, two pins",""
"U1, U2, U3, ","3","ttp223","ttp223","","",""
"U4, ","1","ESP-12E","ESP-12E","RF_Module:ESP-12E","802.11 b/g/n Wi-Fi Module",""
"UPAD3, ","1","Sense pad 3","Sense_pad","","",""
